plus.created,victim.state,victim.industry.name
2013-02-08T04:12:58Z,IL,Manufacturing
2016-02-05T17:40:00Z,NC,Entertainment
2018-07-24T17:38:19.601Z,WI,Public
2013-12-06T18:49:00Z,FL,Professional
2018-09-12T20:00:16.357Z,CA,Administrative
2023-11-18T01:42:54.036Z,MN,Educational
2015-07-17T21:28:22Z,OR,Public
2014-07-22T15:11:00Z,TX,Finance
2013-02-07T18:10:57Z,CA,Administrative
2016-09-16T16:03:00Z,MO,Public
2014-07-30T19:04:07Z,NH,Public
2016-01-21T08:41:00Z,PA,Retail
2014-02-21T04:07:15Z,ME,Public
2017-10-03T03:13:44.329Z,New York,Healthcare
2014-07-30T19:04:07Z,TX,Public
2015-03-25T23:59:23Z,OH,Healthcare
2021-10-25T17:25:53.897Z,OR,Public
2021-10-18T21:19:49.930Z,NJ,Accommodation
2014-11-10T23:22:00Z,NJ,Healthcare
2013-09-03T16:51:00Z,CA,Information
2017-12-12T20:18:59.738Z,TX,Healthcare
2013-04-12T22:29:56Z,NM,Healthcare
2014-01-13T14:44:00Z,CA,Educational
2013-08-07T15:48:19Z,MA,Finance
2013-10-11T15:12:00Z,DC,Public
2013-10-08T21:22:00Z,MN,Finance
2023-11-18T01:42:54.036Z,CA,Educational
2015-04-30T01:48:00Z,FL,Educational
2016-09-01T13:02:00Z,AK,Healthcare
2016-01-21T17:48:00Z,OH,Healthcare
2023-11-18T01:42:54.036Z,MN,Educational
2013-03-15T18:57:49Z,CA,Information
2014-02-21T04:07:15Z,AK,Public
2015-07-17T22:10:00Z,MA,Healthcare
2018-09-06T22:27:14.201Z,MO,Retail
2013-12-11T20:13:34Z,NH,Public
2013-11-05T00:25:00Z,CA,Information
2014-11-21T06:43:00Z,NM,Healthcare
2017-01-28T02:48:00Z,DC,Public
2019-11-13T01:07:09.784Z,ME,Healthcare
2014-07-30T19:04:08Z,OK,Public
2014-07-30T19:04:07Z,PA,Public
2013-02-20T18:54:12Z,WA,Retail
2017-10-24T05:50:29.168Z,Maryland,Retail
2016-09-08T20:22:00Z,WI,Information
2023-11-18T01:42:54.036Z,IL,Educational
2019-10-08T19:35:40.329Z,US-IL,Healthcare
2020-05-28T22:29:10.671Z,IL,Public
2013-09-16T17:50:00Z,FL,Retail
2013-02-08T04:43:13Z,IL,Administrative
2020-11-12T01:37:33.162Z,CO,Healthcare
2014-05-29T20:01:01Z,GA,Public
2017-11-13T20:18:01.900Z,IN,Finance
2023-11-18T01:42:54.036Z,GA,Educational
2016-08-31T13:21:00Z,NY,Retail
2023-11-18T01:42:54.036Z,CA,Educational
2023-11-18T01:42:54.036Z,NJ,Educational
2019-08-01T20:29:08.817Z,US-PA,Healthcare
2013-06-06T16:37:00Z,AZ,Healthcare
2013-02-07T00:32:02Z,OR,Professional
2017-11-10T06:18:35.896Z,PA,Healthcare
2019-08-20T20:21:05.875Z,US-WA,Professional
2014-02-16T04:37:21Z,NY,Finance
2016-09-01T14:47:00Z,NY,Professional
2016-10-17T22:44:00Z,GA,Healthcare
2013-04-05T18:08:14Z,MA,Healthcare
2014-08-11T15:02:00Z,AZ,Healthcare
2019-09-17T19:48:52.065Z,US-CO,Educational
2014-11-24T16:59:31Z,MN,Public
2014-05-29T20:01:01Z,FL,Public
2017-12-16T10:40:09.251Z,WI,Educational
2014-08-18T18:59:00Z,NY,Healthcare
2017-12-18T06:56:49.772Z,IN,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2014-05-29T20:01:01Z,GA,Public
2018-09-01T00:14:41.417Z,NC,Other Services
2018-12-18T12:05:18.886Z,TX,Healthcare
2016-08-19T17:01:00Z,NC,Professional
2017-10-26T14:33:50Z,CT,Finance
2017-11-09T22:15:03.447Z,CA,Healthcare
2021-09-28T23:53:50.609Z,ME,Professional
2020-11-12T01:29:21.559Z,UT,Administrative
2015-07-22T22:18:32Z,AZ,Healthcare
2013-10-08T14:43:00Z,CA,Retail
2015-07-23T16:33:26Z,MI,Healthcare
2017-11-30T12:13:34.485Z,TX,Healthcare
2014-05-29T20:01:01Z,MS,Public
2015-03-02T22:31:35Z,IN,Finance
2014-07-03T16:31:00Z,NB,Healthcare
2016-09-01T22:24:00Z,CA,Public
2020-10-14T01:41:40.071Z,BR-SP,Retail
2014-07-30T19:04:07Z,TX,Public
2019-09-24T19:59:41.771Z,BR-SP,Professional
2014-11-21T07:13:00Z,OR,Healthcare
2017-01-28T03:56:00Z,CA,Manufacturing
2013-04-12T22:29:56Z,MS,Public
2013-02-17T04:15:12Z,NY,Finance
2018-02-06T02:48:46.496Z,CA,Manufacturing
2023-11-18T01:42:54.036Z,NY,Educational
2017-10-24T06:45:04.232Z,OR,Educational
2019-12-03T21:17:48.105Z,NC,Public
2014-07-30T19:04:07Z,MO,Public
2016-08-30T12:45:00Z,NY,Healthcare
2015-07-23T16:52:11Z,MT,Healthcare
2013-09-10T20:13:32Z,CA,Accommodation
2013-04-12T22:29:56Z,SC,Professional
2014-02-06T04:44:25Z,CA,Unknown
2015-07-24T14:01:00Z,TN,Healthcare
2015-03-03T00:28:41Z,OR,Healthcare
2016-02-02T03:26:00Z,NY,Healthcare
2017-10-23T23:59:39.472Z,AL,Public
2013-09-12T14:42:00Z,MA,Retail
2017-11-06T23:52:16.620Z,CA,Healthcare
2013-04-12T22:29:56Z,PA,Healthcare
2023-11-18T01:42:54.036Z,CA,Educational
2019-11-12T22:05:58.009Z,US-CA,Public
2013-10-24T14:48:00Z,NJ,Information
2014-11-24T16:59:31Z,NE,Public
2020-11-11T02:55:56.240Z,US-CA,Real Estate
2013-02-14T04:31:07Z,WV,Other Services
2015-03-08T07:16:53Z,PA,Healthcare
2013-12-11T20:13:34Z,GA,Public
2014-07-30T19:04:07Z,TX,Public
2023-11-18T01:42:54.036Z,KY,Finance
2023-11-18T01:42:54.036Z,IA,Educational
2013-02-20T05:56:17Z,NC,Educational
2013-02-16T04:23:41Z,BC,Other Services
2015-04-29T01:56:00Z,KS,Accommodation
2013-04-12T22:29:56Z,TX,Healthcare
2014-07-30T19:04:08Z,TX,Public
2016-07-06T14:00:00Z,MI,Professional
2016-06-24T00:17:00Z,OH,Healthcare
2023-11-18T01:42:54.036Z,NY,Educational
2013-08-04T22:58:02Z,NY,Public
2013-10-22T19:07:00Z,NY,Educational
2016-08-24T23:34:00Z,TN,Trade
2015-07-30T22:45:18Z,PA,Healthcare
2016-08-31T15:50:00Z,NJ,Healthcare
2023-11-18T01:42:54.036Z,CA,Educational
2014-05-05T14:11:00Z,CA,Healthcare
2023-11-18T01:42:54.036Z,NY,Finance
2023-11-18T01:42:54.036Z,NY,Educational
2014-02-21T04:07:15Z,ME,Public
2013-09-17T19:22:00Z,NY,Finance
2013-09-10T20:13:32Z,NY,Public
2014-07-14T16:43:00Z,CA,Information
2021-09-23T17:53:56.772Z,WI,Retail
2013-09-24T15:04:00Z,RI,Public
2014-07-30T19:04:07Z,AR,Public
2014-07-30T19:04:07Z,TX,Public
2013-09-10T14:44:00Z,AL,Educational
2014-05-16T14:58:00Z,CA,Educational
2016-10-26T13:14:00Z,TX,Trade
2013-11-11T18:58:00Z,FL,Finance
2014-11-24T16:59:31Z,CA,Public
2013-10-07T13:22:00Z,TN,Healthcare
2014-11-24T16:59:31Z,MN,Public
2023-11-18T01:42:54.036Z,NY,Educational
2014-02-21T04:07:15Z,WA,Public
2017-11-30T07:45:42.495Z,IL,Healthcare
2016-02-10T07:07:18Z,NM,Public
2013-04-12T22:29:56Z,VA,Public
2023-11-18T01:42:54.036Z,NY,Educational
2014-11-24T16:59:31Z,MN,Public
2023-11-18T01:42:54.036Z,TX,Finance
2016-08-19T23:06:00Z,NC,Healthcare
2015-03-26T23:56:30Z,TN,Public
2013-02-12T16:41:11Z,DC,Other Services
2016-02-10T07:07:18Z,IL,Public
2021-07-07T00:00:29.504Z,NY,Real Estate
2014-06-27T15:09:00Z,FL,Professional
2015-03-07T21:48:00Z,CA,Trade
2017-10-25T20:52:14.329Z,Utah,Healthcare
2018-07-18T17:53:52.544Z,VT,Other Services
2016-10-19T14:55:00Z,FL,Healthcare
2014-03-07T16:17:33Z,NM,Healthcare
2013-08-23T23:21:23Z,NY,Finance
2016-10-31T17:45:00Z,WA,Public
2016-01-21T09:28:00Z,MA,Professional
2013-09-10T20:13:32Z,FL,Public
2013-09-23T14:29:00Z,GA,Finance
2015-04-29T02:13:00Z,CA,Retail
2021-10-18T19:00:14.046Z,NY,Public
2013-07-03T19:04:43Z,CT,Healthcare
2014-02-19T20:32:00Z,NC,Finance
2014-11-21T08:16:00Z,KY,Healthcare
2017-10-25T22:14:22.576Z,VA,Information
2014-07-30T19:04:07Z,OK,Public
2023-11-18T01:42:54.036Z,FL,Educational
2013-08-22T04:51:18Z,CA,Retail
2019-09-02T05:37:37.999Z,FL,Accommodation
2013-09-10T20:13:32Z,NY,Healthcare
2023-11-18T01:42:54.036Z,OH,Educational
2020-10-05T17:18:42.262Z,MN,Healthcare
2013-10-10T23:25:00Z,OH,Accommodation
2023-11-18T01:42:54.036Z,VA,Educational
2014-11-19T18:20:00Z,MA,Healthcare
2020-09-15T00:02:15.211Z,TX,Healthcare
2014-02-21T04:07:15Z,TX,Public
2016-02-08T04:05:00Z,CA,Healthcare
2015-03-04T00:02:58Z,MA,Finance
2013-08-23T04:56:03Z,DC,Public
2016-09-15T16:32:00Z,CA,Manufacturing
2013-02-21T22:21:03Z,CA,Healthcare
2013-08-22T23:20:20Z,CA,Healthcare
2013-12-06T18:54:00Z,NY,Information
2016-09-16T13:43:00Z,IN,Professional
2017-12-27T11:59:53.848Z,NM,Healthcare
2013-04-12T22:29:56Z,MD,Other Services
2013-09-10T20:13:32Z,CA,Healthcare
2023-11-18T01:42:54.036Z,AL,Educational
2016-06-30T01:03:00Z,CA,Healthcare
2019-10-01T20:03:25.283Z,US-NY,Information
2018-02-06T01:55:54.329Z,FL,Entertainment
2013-04-12T22:29:56Z,MO,Healthcare
2023-11-18T01:42:54.036Z,MA,Professional
2018-08-21T01:55:10.889Z,GA,Educational
2020-11-10T04:18:11.886Z,US-ID,Public
2014-08-24T03:59:00Z,CA,Information
2013-09-10T20:13:32Z,TN,Healthcare
2014-06-06T13:25:00Z,FL,Other Services
2013-02-21T19:24:39Z,LA,Administrative
2016-02-02T17:45:00Z,IL,Healthcare
2013-02-23T03:41:22Z,VA,Healthcare
2014-05-29T20:01:01Z,FL,Public
2013-09-10T20:13:32Z,CA,Public
2014-05-29T20:01:01Z,SC,Public
2016-08-31T18:41:00Z,OK,Healthcare
2013-02-14T19:13:01Z,NY,Healthcare
2014-11-06T15:47:00Z,NJ,Administrative
2014-02-03T05:18:02Z,CO,Information
2019-11-12T21:37:52.117Z,US-AL,Information
2014-02-21T04:07:15Z,AK,Public
2021-11-01T18:26:39.117Z,MS,Educational
2015-03-10T00:40:47Z,CA,Healthcare
2014-03-31T04:09:00Z,CA,Healthcare
2014-07-30T19:04:08Z,IL,Public
2023-11-18T01:42:54.036Z,IL,Educational
2013-11-05T03:49:00Z,NJ,Finance
2023-11-18T01:42:54.036Z,AZ,Educational
2015-03-08T05:52:48Z,WV,Retail
2013-04-12T22:29:56Z,MO,Healthcare
2019-08-20T19:52:50.889Z,US-MO,Educational
2016-08-31T18:53:00Z,SD,Public
2015-07-23T17:03:47Z,PA,Healthcare
2013-12-11T20:13:34Z,SC,Public
2014-07-30T19:04:08Z,PA,Public
2013-09-10T20:13:32Z,AL,Professional
2013-02-16T22:27:53Z,CA,Information
2013-08-22T14:16:50Z,NY,Other Services
2014-03-14T14:44:00Z,NY,Transportation
2021-02-20T01:10:09.677Z,WA,Information
2016-09-26T18:24:00Z,FL,Retail
2021-07-14T18:22:57.125Z,NC,Manufacturing
2016-09-01T15:04:00Z,FL,Healthcare
2014-07-11T14:07:00Z,NM,Educational
2013-11-17T21:02:00Z,CA,Healthcare
2014-01-13T15:28:00Z,GA,Healthcare
2014-02-21T04:07:15Z,ME,Public
2014-07-30T19:04:07Z,TX,Public
2019-11-27T19:11:58.658Z,MD,Accommodation
2014-09-30T16:08:00Z,MD,Professional
2015-07-24T14:01:00Z,NY,Healthcare
2013-04-12T22:29:56Z,VA,Healthcare
2016-02-05T14:44:00Z,NY,Healthcare
2013-04-12T22:29:56Z,MI,Professional
2013-03-11T13:59:57Z,CA,Professional
2016-07-03T04:43:00Z,AL,Public
2016-10-26T18:16:00Z,MI,Other Services
2016-02-10T07:07:18Z,DC,Public
2019-12-05T21:56:17.216Z,US-MO,Finance
2013-02-05T23:31:26Z,TX,Finance
2016-10-11T21:14:00Z,CT,Healthcare
2014-11-24T16:59:31Z,MD,Public
2013-04-12T22:29:56Z,CA,Healthcare
2016-07-25T16:54:00Z,IA,Healthcare
2023-11-18T01:42:54.036Z,TX,Educational
2023-11-18T01:42:54.036Z,ID,Educational
2014-07-21T14:08:00Z,NY,Construction
2015-03-06T21:00:52Z,NY,Public
2018-10-18T23:22:36.959Z,FL,Accommodation
2013-06-04T21:50:44Z,FL,Public
2023-11-18T01:42:54.036Z,CT,Educational
2016-10-17T19:39:00Z,DC,Professional
2019-11-19T21:39:19.624Z,CA-ON,Finance
2013-02-19T18:11:37Z,MA,Healthcare
2014-11-21T00:28:00Z,MI,Retail
2013-08-25T08:33:09Z,MO,Public
2014-11-19T19:04:00Z,NY,Healthcare
2023-11-18T01:42:54.036Z,NE,Educational
2020-11-10T04:36:51.591Z,US-IN,Educational
2014-07-30T19:04:08Z,MO,Public
2013-09-10T14:57:00Z,IL,Retail
2023-11-18T01:42:54.036Z,OK,Educational
2013-09-09T17:02:00Z,NJ,Educational
2016-10-19T23:02:00Z,CA,Healthcare
2013-02-05T22:53:18Z,CA,Professional
2013-02-09T05:15:47Z,FL,Professional
2013-04-12T22:29:56Z,CA,Healthcare
2017-01-27T23:02:00Z,CA,Information
2014-07-30T19:04:07Z,GA,Public
2018-09-27T18:24:33.398Z,OK,Healthcare
2019-11-19T00:51:29.879Z,DE-NW,Public
2013-09-24T18:35:00Z,CA,Retail
2018-01-01T12:16:05.450Z,IN,Finance
2020-10-13T02:12:39.316Z,PA,Transportation
2023-11-18T01:42:54.036Z,WA,Educational
2023-11-18T01:42:54.036Z,MD,Professional
2016-10-20T20:59:00Z,MO,Construction
2020-11-13T21:44:41.238Z,PA,Public
2014-08-04T01:41:00Z,IN,Finance
2015-03-03T00:16:14Z,TN,Healthcare
2013-10-07T14:43:00Z,VA,Information
2013-04-12T22:29:56Z,NE,Other Services
2013-12-17T15:52:00Z,IA,Educational
2015-07-23T14:11:24Z,CA,Healthcare
2014-05-29T20:01:01Z,LA,Public
2018-12-18T12:35:55.154Z,TN,Healthcare
2014-06-06T14:14:00Z,DC,Healthcare
2016-10-07T12:07:00Z,WA,Professional
2013-02-12T21:28:00Z,UT,Educational
2014-08-15T15:38:00Z,VA,Administrative
2014-07-30T19:04:07Z,TX,Public
2013-04-12T22:29:56Z,NJ,Healthcare
2023-11-18T01:42:54.036Z,IL,Educational
2013-04-12T22:29:56Z,MI,Healthcare
2016-08-30T12:16:00Z,OH,Finance
2016-02-03T02:34:00Z,IN,Other Services
2015-07-24T14:01:00Z,DC,Public
2016-02-10T07:07:18Z,AZ,Public
2014-07-30T19:04:08Z,NC,Public
2019-09-24T20:11:34.012Z,CA-BC,Educational
2013-10-27T01:22:00Z,GA,Public
2016-09-15T19:25:00Z,NY,Information
2021-02-19T23:44:57.787Z,GA,Professional
2017-12-18T12:03:19.892Z,OH,Public
2016-10-28T16:40:00Z,MA,Finance
2018-08-15T23:07:48.359Z,WI,Administrative
2023-11-18T01:42:54.036Z,WA,Educational
2021-02-19T23:49:18.228Z,CA,Information
2013-09-06T00:28:00Z,TX,Healthcare
2020-11-11T23:37:44.445Z,OH,Healthcare
2023-11-18T01:42:54.036Z,IL,Educational
2014-07-30T19:04:08Z,AR,Public
2014-11-24T16:59:31Z,OR,Public
2023-11-18T01:42:54.036Z,OH,Educational
2013-09-10T20:13:32Z,CA,Information
2014-05-16T19:34:00Z,AL,Public
2014-02-21T04:07:15Z,WY,Public
2023-11-18T01:42:54.036Z,CA,Educational
2023-11-18T01:42:54.036Z,WI,Educational
2013-04-12T22:29:56Z,CT,Healthcare
2013-08-21T14:17:06Z,LONDON,Transportation
2014-05-02T12:08:00Z,Tn,Healthcare
2018-07-26T01:02:03.416Z,VA,Information
2017-12-18T02:16:02.450Z,WA,Healthcare
2013-09-28T05:55:00Z,DC,Public
2015-07-23T14:32:29Z,NC,Healthcare
2019-12-12T02:15:05.600Z,UT,Information
2014-06-02T22:44:00Z,OH,Healthcare
2015-03-03T04:15:45Z,OH,Unknown
2014-05-29T20:01:01Z,FL,Public
2016-08-30T00:22:00Z,OR,Healthcare
2013-08-20T23:10:44Z,VA,Healthcare
2017-11-30T07:34:29.942Z,CO,Healthcare
2014-07-22T14:39:00Z,NY,Finance
2015-03-06T21:55:38Z,OH,Public
2013-02-12T23:32:59Z,AZ,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2023-11-18T01:42:54.036Z,AL,Educational
2014-07-30T19:04:07Z,AR,Public
2016-08-31T14:28:00Z,KY,Retail
2013-04-29T18:56:17Z,IL,Manufacturing
2013-08-26T01:15:38Z,NY,Public
2014-07-30T19:04:07Z,NY,Public
2014-06-13T19:13:00Z,MI,Accommodation
2016-02-03T02:47:00Z,MT,Healthcare
2015-07-16T21:50:00Z,AZ,Healthcare
2013-07-02T16:25:00Z,TX,Public
2015-01-29T01:27:49Z,NY,Finance
2020-08-26T22:44:18.757Z,MD,Healthcare
2013-09-10T17:23:00Z,WA,Public
2016-10-19T16:03:00Z,NY,Healthcare
2017-10-26T19:50:33.114Z,OH,Retail
2013-02-14T03:52:30Z,AL,Educational
2013-04-12T22:29:56Z,UT,Public
2014-11-24T16:59:31Z,MN,Public
2023-11-18T01:42:54.036Z,TX,Educational
2015-01-23T21:24:07Z,NY,Healthcare
2013-04-12T22:29:56Z,MO,Finance
2016-08-18T19:45:00Z,CO,Healthcare
2013-09-29T21:44:00Z,OH,Manufacturing
2015-03-07T00:14:30Z,CA,Healthcare
2014-02-21T04:07:15Z,AZ,Public
2014-05-03T05:27:00Z,CO,Manufacturing
2018-09-21T06:09:57.182Z,CO,Healthcare
2021-10-21T18:06:52.173Z,FL,Public
2021-09-15T20:44:38.196Z,TN,Healthcare
2014-07-30T19:04:08Z,NC,Public
2017-01-24T02:27:00Z,NC,Retail
2014-06-05T14:26:00Z,CA,Information
2014-05-03T01:30:00Z,VA,Public
2016-02-02T20:17:00Z,WI,Public
2019-11-19T19:28:25.399Z,LA,Healthcare
2017-10-23T23:54:24.984Z,OH,Public
2023-11-18T01:42:54.036Z,SC,Educational
2013-04-12T22:29:56Z,PR,Public
2013-02-10T03:16:39Z,NH,Retail
2013-04-12T22:29:56Z,MA,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2013-10-23T16:00:00Z,NJ,Healthcare
2013-08-21T16:18:52Z,DE,Educational
2017-09-26T10:56:05.267Z,AL,Healthcare
2013-03-11T18:37:14Z,IN,Healthcare
2018-12-13T10:02:20.589Z,CT,Healthcare
2016-10-19T14:30:00Z,Sc,Educational
2018-01-01T12:49:59.242Z,NJ,Finance
2016-08-30T20:12:00Z,PA,Healthcare
2014-05-29T20:01:01Z,FL,Public
2014-07-30T19:04:07Z,PR,Public
2014-09-12T16:32:00Z,NJ,Retail
2013-02-06T20:07:10Z,MA,Finance
2014-11-21T07:22:00Z,WY,Public
2023-11-18T01:42:54.036Z,TX,Educational
2013-08-20T23:16:09Z,ME,Public
2013-08-20T14:38:12Z,MN,Retail
2013-08-31T21:04:00Z,MO,Healthcare
2015-07-22T00:03:30Z,TX,Healthcare
2016-09-21T15:12:00Z,FL,Healthcare
2014-02-21T04:07:15Z,UT,Public
2013-12-11T20:13:34Z,IN,Public
2014-05-29T20:01:01Z,FL,Public
2014-02-17T21:38:00Z,DC,Administrative
2016-02-08T00:33:00Z,IN,Healthcare
2013-09-10T20:13:32Z,ME,Utilities
2015-03-03T20:34:43Z,NY,Healthcare
2014-03-20T14:18:00Z,CA,Real Estate
2014-05-29T20:01:01Z,TX,Public
2017-01-16T16:58:00Z,tx,Retail
2014-03-07T16:17:33Z,NY,Healthcare
2014-07-11T15:13:00Z,FL,Public
2013-09-04T17:30:00Z,IN,Healthcare
2014-08-12T14:22:00Z,WA,Information
2016-08-30T15:11:00Z,LA,Healthcare
2013-08-25T08:09:08Z,CA,Finance
2016-10-31T02:47:00Z,AZ,Healthcare
2014-11-24T16:59:31Z,MN,Public
2019-11-18T19:08:37.810Z,NY,Healthcare
2013-02-12T03:10:11Z,PA,Educational
2013-07-12T00:28:45Z,MI,Finance
2020-10-02T18:11:21.502Z,CA,Healthcare
2014-11-12T14:33:00Z,FL,Public
2013-10-10T22:10:00Z,PA,Retail
2016-10-03T14:29:00Z,CO,Public
2018-10-18T20:35:06.413Z,CA,Finance
2023-11-18T01:42:54.036Z,CA,Educational
2016-10-31T18:22:00Z,MS,Healthcare
2013-09-24T20:43:00Z,FL,Healthcare
2015-07-30T22:27:59Z,GA,Healthcare
2013-07-31T21:07:10Z,PA,Retail
2020-11-11T02:27:06.911Z,US-CA,Information
2013-04-12T22:29:56Z,KY,Healthcare
2014-06-06T17:43:00Z,KS,Entertainment
2015-07-24T14:01:00Z,AL,Healthcare
2017-10-17T17:42:40.228Z,Colorado,Public
2013-04-12T22:29:56Z,DC,Healthcare
2018-09-28T20:32:43.673Z,WA,Information
2017-12-18T03:06:22.408Z,MN,Healthcare
2016-01-28T13:24:00Z,NV,Accommodation
2019-12-28T04:54:39.307Z,IN,Finance
2013-02-14T15:32:00Z,CT,Healthcare
2016-10-18T15:33:00Z,MA,Healthcare
2013-09-10T20:13:32Z,TX,Public
2015-07-17T17:41:40Z,FL,Healthcare
2018-09-12T06:44:02.297Z,CA,Information
2015-03-10T00:50:50Z,NC,Public
2013-09-10T20:13:32Z,MA,Public
2014-11-21T21:59:00Z,MI,Healthcare
2015-07-17T22:49:09Z,TX,Healthcare
2013-02-13T15:52:59Z,IN,Healthcare
2013-02-13T03:43:46Z,LA,Finance
2015-03-02T04:08:57Z,NC,Trade
2013-08-25T08:21:23Z,CA,Retail
2019-11-19T02:18:39.126Z,CA,Administrative
2016-09-06T17:44:00Z,CA,Administrative
2017-12-12T20:39:29.089Z,MD,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2015-07-25T04:03:03Z,FL,Healthcare
2013-11-05T04:19:00Z,Ontario,Real Estate
2018-02-07T03:42:30.407Z,CA,Transportation
2021-09-27T17:39:41.294Z,UT,Healthcare
2021-08-03T17:18:17.382Z,UT,Utilities
2014-02-21T04:07:15Z,CO,Public
2015-07-30T20:47:50Z,WI,Healthcare
2021-09-29T18:41:01.440Z,TX,Professional
2015-07-16T22:19:41Z,CA,Healthcare
2014-07-30T19:04:08Z,KS,Public
2013-02-17T03:17:48Z,NE,Educational
2013-09-05T12:56:00Z,CA,Information
2015-04-29T16:23:00Z,MI,Public
2016-10-07T20:18:00Z,OH,Public
2015-03-03T04:12:43Z,IL,Healthcare
2013-02-13T00:14:25Z,FL,Healthcare
2013-02-12T18:00:07Z,AZ,Educational
2015-03-10T00:12:47Z,CA,Healthcare
2021-02-19T20:06:31.598Z,TN,Information
2013-06-04T14:34:12Z,TX,Utilities
2016-08-31T00:16:00Z,ME,Healthcare
2014-11-24T16:59:31Z,NE,Public
2014-11-24T16:59:31Z,OR,Public
2014-07-30T19:04:08Z,KS,Public
2013-04-12T22:29:56Z,WA,Healthcare
2020-01-01T03:11:11.664Z,IL,Healthcare
2013-02-05T21:55:45Z,CA,Finance
2013-04-12T22:29:56Z,NJ,Healthcare
2013-12-11T20:13:34Z,OK,Public
2015-03-19T23:29:50Z,VA,Healthcare
2013-11-04T14:23:00Z,TX,Healthcare
2014-07-30T19:04:07Z,TX,Public
2016-10-31T01:57:00Z,NM,Public
2013-08-05T17:18:37Z,OK,Public
2013-12-11T20:13:34Z,ND,Public
2013-04-12T22:29:56Z,FL,Healthcare
2020-10-13T17:52:28.535Z,IL,Accommodation
2017-11-08T22:06:01.635Z,OH,Public
2014-07-12T19:19:29Z,TX,Information
2013-04-12T22:29:56Z,TX,Healthcare
2016-10-20T17:23:00Z,SC,Healthcare
2015-03-27T00:22:22Z,MN,Healthcare
2014-07-30T19:04:07Z,MO,Public
2023-11-18T01:42:54.036Z,AZ,Educational
2013-09-24T21:24:00Z,CO,Healthcare
2014-03-24T04:42:00Z,AL,Educational
2014-05-30T21:10:00Z,NJ,Professional
2023-11-18T01:42:54.036Z,DC,Educational
2013-09-13T17:13:00Z,WA,Information
2013-04-12T22:29:56Z,TX,Healthcare
2014-06-11T18:56:00Z,TX,Retail
2014-03-16T06:24:00Z,IL,Public
2015-07-16T21:31:47Z,WA,Healthcare
2013-10-08T21:11:00Z,IL,Manufacturing
2023-11-18T01:42:54.036Z,IA,Finance
2021-06-28T21:13:57.767Z,AZ,Healthcare
2014-03-07T16:17:33Z,RI,Trade
2013-11-15T12:08:00Z,FL,Finance
2014-07-30T19:04:08Z,MO,Public
2013-02-05T17:37:27Z,MD,Professional
2017-12-16T06:39:45.796Z,OH,Healthcare
2013-10-11T15:19:00Z,GA,Other Services
2014-06-26T16:13:00Z,CA,Administrative
2013-04-12T22:29:56Z,NY,Healthcare
2014-07-30T19:04:07Z,OK,Public
2013-02-07T18:06:31Z,CA,Administrative
2013-09-16T18:47:00Z,NY,Public
2016-10-06T13:47:00Z,NM,Educational
2014-07-30T19:04:08Z,OR,Public
2016-09-13T16:11:00Z,WV,Healthcare
2014-02-21T04:07:15Z,OR,Public
2020-10-13T18:24:14.294Z,IL,Finance
2016-02-10T07:07:18Z,CA,Public
2016-02-10T07:07:18Z,IL,Public
2023-11-18T01:42:54.036Z,OH,Finance
2023-11-18T01:42:54.036Z,NY,Educational
2023-11-18T01:42:54.036Z,NC,Educational
2021-02-19T07:29:33.378Z,FL,Entertainment
2015-07-24T14:01:00Z,MI,Healthcare
2023-11-18T01:42:54.036Z,DC,Educational
2013-04-12T22:29:56Z,MA,Healthcare
2019-11-11T20:35:39.890Z,KY,Real Estate
2016-09-02T17:24:00Z,MA,Public
2023-11-18T01:42:54.036Z,DE,Finance
2013-02-22T00:25:13Z,VA,Healthcare
2016-12-01T15:08:00Z,IN,Public
2023-11-18T01:42:54.036Z,IN,Finance
2022-02-15T21:13:06.572Z,NY,Healthcare
2015-03-26T00:04:57Z,CA,Healthcare
2016-08-16T15:36:00Z,CA,Information
2013-09-10T20:13:32Z,IL,Manufacturing
2016-07-19T11:43:00Z,OK,Professional
2013-04-12T22:29:56Z,IN,Healthcare
2017-10-26T14:33:49Z,CA,Healthcare
2013-10-08T20:06:00Z,PA,Retail
2022-07-19T21:52:49.769Z,WA,Healthcare
2014-02-21T04:07:15Z,AZ,Public
2015-03-03T00:05:24Z,NY,Healthcare
2014-05-03T00:55:00Z,TX,Healthcare
2014-11-10T23:06:00Z,VA,Healthcare
2018-08-15T20:02:07.241Z,CA,Professional
2018-10-19T21:53:45.610Z,MA,Healthcare
2014-11-19T19:01:00Z,GA,Healthcare
2017-11-10T06:07:23.861Z,AK,Public
2013-02-19T17:35:20Z,TX,Healthcare
2016-01-08T07:49:00Z,MO,Finance
2023-11-18T01:42:54.036Z,WA,Educational
2013-02-12T04:13:46Z,VA,Educational
2020-10-22T18:34:52.867Z,TX,Healthcare
2013-09-12T20:44:00Z,CA,Retail
2023-11-18T01:42:54.036Z,WI,Educational
2019-09-03T20:08:00.262Z,IN-MH,Other Services
2023-11-18T01:42:54.036Z,MN,Educational
2014-08-18T15:58:00Z,CA,Professional
2023-11-18T01:42:54.036Z,MO,Educational
